datum;ags;Bezirk-Nr;Bezirk-Name;Bezirk-Art;Wahlraum-Bezeichnung;Wahlraum-Adresse;Wahlraum-Barrierefrei;Wahlraum-Barrierefrei-Ergaenzung
26.09.2021;09175132;0001;Stimmbezirk 1;W;Aula;Purfinger Straße 20, 85599 Parsdorf;ja;
26.09.2021;09175132;0002;Stimmbezirk 2;W;Aula;Schulstraße 16, 85646 Neufarn;nein;
26.09.2021;09175132;0003;Stimmbezirk 3;W;Urnenstimmbezirk 3, E 1;Wendelsteinstraße 8, 85591 Vaterstetten;ja;
26.09.2021;09175132;0004;Stimmbezirk 4;W;Urnenstimmbezirk 4, E 2;Wendelsteinstraße 8, 85591 Vaterstetten;ja;
26.09.2021;09175132;0005;Stimmbezirk 5;W;Urnenstimmbezirk 5, E 5;Wendelsteinstraße 8, 85591 Vaterstetten;ja;
26.09.2021;09175132;0006;Stimmbezirk 6;W;Urnenstimmbezirk 6, E 6;Wendelsteinstraße 8, 85591 Vaterstetten;ja;
26.09.2021;09175132;0007;Stimmbezirk 7;W;Urnenstimmbezirk 7, E 7;Wendelsteinstraße 8, 85591 Vaterstetten;ja;
26.09.2021;09175132;0008;Stimmbezirk 8;W;Urnenstimmbezirk 0008, Zimmer 003;Hans-Luft-Weg 6, 85591 Vaterstetten;ja;
26.09.2021;09175132;0009;Stimmbezirk 9;W;Urnenstimmbezirk 0009, Zimmer 010;Hans-Luft-Weg 6, 85591 Vaterstetten;ja;
26.09.2021;09175132;0010;Stimmbezirk 10;W;Urnenstimmbezirk 0010, Zimmer 019;Hans-Luft-Weg 6, 85591 Vaterstetten;ja;
26.09.2021;09175132;0011;Stimmbezirk 11;W;Urnenstimmbezirk 0011, Zimmer 024;Hans-Luft-Weg 6, 85591 Vaterstetten;ja;
26.09.2021;09175132;0012;Stimmbezirk 12;W;E 30;Brunnenstraße 3, 85598 Baldham;ja;
26.09.2021;09175132;0013;Stimmbezirk 13;W;E 40;Brunnenstraße 3, 85598 Baldham;ja;
26.09.2021;09175132;0014;Stimmbezirk 14;W;E 50;Brunnenstraße 3, 85598 Baldham;ja;
26.09.2021;09175132;0031;Stimmbezirk 31;B;Briefwahlbezirk 0031, Schule Wendelsteinstraße O 1;Wendelsteinstraße 8, 85591 Vaterstetten;nein;
26.09.2021;09175132;0032;Stimmbezirk 32;B;Briefwahlbezirk 0032, Schule Wendelsteinstraße O 2;Wendelsteinstraße 8, 85591 Vaterstetten;;
26.09.2021;09175132;0033;Stimmbezirk 33;B;Briefwahlbezirk 0033, Schule Wendelsteinstraße O 6;Wendelsteinstraße 8, 85591 Vaterstetten;;
26.09.2021;09175132;0034;Stimmbezirk 34;B;Briefwahlbezirk 0034, Schule Wendelsteinstraße O 07;Wendelsteinstraße 8, 85591 Vaterstetten;nein;
26.09.2021;09175132;0035;Stimmbezirk 35;B;Briefwahlbezirk 0035, Schule Wendelsteinstraße O 09;Wendelsteinstraße 8, 85591 Vaterstetten;nein;
26.09.2021;09175132;0036;Stimmbezirk 36;B;Briefwahlbezirk 0036, Schule Wendelsteinstraße  O 10;Wendelsteinstraße 8, 85591 Vaterstetten;nein;
26.09.2021;09175132;0037;Stimmbezirk 37;B;Briefwahlbezirk 0037, Schule Wendelsteinstraße O 11;Wendelsteinstraße 8, 85591 Vaterstetten;nein;
26.09.2021;09175132;0038;Stimmbezirk 38;B;Briefwahlbezirk 0038, Schule Wendelsteinstraße O 12;Wendelsteinstraße 8, 85591 Vaterstetten;;
26.09.2021;09175132;0039;Stimmbezirk 39;B;Briefwahlbezirk 0039, Schule Wendelsteinstraße O 32;Wendelsteinstraße 8, 85591 Vaterstetten;nein;
26.09.2021;09175132;0040;Stimmbezirk 40;B;Briefwahlbezirk 0040, Schule Wendelsteinstraße E 8;Wendelsteinstraße 7, 85591 Vaterstetten;ja;
26.09.2021;09175132;0041;Stimmbezirk 41;B;Briefwahlbezirk 0041, Schule Wendelsteinstraße E 9;Wendelsteinstraße 8, 85591 Vaterstetten;ja;
26.09.2021;09175132;0042;Stimmbezirk 42;B;Briefwahlbezirk 0042, Turnhalle Wendelsteinschule;Wendelsteinstraße 8, 85591 Vaterstetten;ja;
26.09.2021;09175132;0043;Stimmbezirk 43;B;Briefwahlbezirk 0043, Turnhalle Wendelsteinschule;Wendelsteinstraße 8, 85591 Vaterstetten;ja;
